period,período,period_label_en,origin_code,uso_anterior,origin_label_en,área_ha,mapped_origin_area_ha,period_entry_total_ha,unclassified_gap_ha,participação_total_expansão,participação_classes_mapeadas,period_order,origin_order,denominator_note
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",1,Pastagem,Pasture,561987.3116405718,2878974.7354367147,2905218.5746750683,26243.83923835354,0.19344063009215298,0.19520397477726506,0,1,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",2,Agricultura anual,Annual agriculture,683353.7955411443,2878974.7354367147,2905218.5746750683,26243.83923835354,0.23521596670831332,0.23736012238311138,0,2,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",3,Agricultura perene,Perennial agriculture,15423.50384517908,2878974.7354367147,2905218.5746750683,26243.83923835354,0.005308896197906248,0.00535729044626002,0,3,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",4,Mosaico agropecuário,Agricultural mosaic,1577242.070202511,2878974.7354367147,2905218.5746750683,26243.83923835354,0.5428996234401801,0.5478485277375168,0,4,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",5,Silvicultura,Forestry,1797.5809447921959,2878974.7354367147,2905218.5746750683,26243.83923835354,0.0006187420665907193,0.0006243823270368224,0,5,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",6,Vegetação nativa,Native vegetation,32932.241275150634,2878974.7354367147,2905218.5746750683,26243.83923835354,0.011335546854278912,0.011438878177635382,0,6,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",7,Outros usos,Other uses,6238.231987365554,2878974.7354367147,2905218.5746750683,26243.83923835354,0.0021472504828877683,0.0021668241511745225,0,7,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
pre_law_1987_2001,"Pré-Lei, 1987–2001","Pre-law period, 1987–2001",99,Não classificado / sem dado,Unclassified / no data,26243.83923835354,2878974.7354367147,2905218.5746750683,26243.83923835354,0.009033344157690014,,0,999,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",1,Pastagem,Pasture,852008.1290749045,3121030.9273436596,3167015.5388431344,45984.61149947485,0.26902556006597017,0.2729893259340615,1,1,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",2,Agricultura anual,Annual agriculture,883613.8263533618,3121030.9273436596,3167015.5388431344,45984.61149947485,0.2790052071156346,0.2831160109987806,1,2,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",3,Agricultura perene,Perennial agriculture,13669.942268971368,3121030.9273436596,3167015.5388431344,45984.61149947485,0.004316348341620327,0.004379944507825173,1,3,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",4,Mosaico agropecuário,Agricultural mosaic,1356090.8577116749,3121030.9273436596,3167015.5388431344,45984.61149947485,0.42819204423829116,0.4345009355180781,1,4,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",5,Silvicultura,Forestry,1552.5359414102984,3121030.9273436596,3167015.5388431344,45984.61149947485,0.0004902205001423572,0.0004974433056104565,1,5,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",6,Vegetação nativa,Native vegetation,13212.830933546085,3121030.9273436596,3167015.5388431344,45984.61149947485,0.004172013295006612,0.004233482859072998,1,6,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",7,Outros usos,Other uses,882.8050597906113,3121030.9273436596,3167015.5388431344,45984.61149947485,0.00027874983528280615,0.00028285687657122175,1,7,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_law_pre_zae_2002_2008,"Pós-Lei / pré-ZAE, 2002–2008","Post-law / pre-ZAE, 2002–2008",99,Não classificado / sem dado,Unclassified / no data,45984.61149947485,3121030.9273436596,3167015.5388431344,45984.61149947485,0.014519856608051999,,1,999,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",1,Pastagem,Pasture,1265012.1099343877,4755477.207537852,4814593.280975422,59116.07343756966,0.26274537351535127,0.266011601933289,2,1,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",2,Agricultura anual,Annual agriculture,1353523.2284097075,4755477.207537852,4814593.280975422,59116.07343756966,0.28112929782834906,0.2846240596557278,2,2,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",3,Agricultura perene,Perennial agriculture,29760.05359459835,4755477.207537852,4814593.280975422,59116.07343756966,0.006181218611381657,0.006258058296951993,2,3,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",4,Mosaico agropecuário,Agricultural mosaic,2083342.383074436,4755477.207537852,4814593.280975422,59116.07343756966,0.4327140968078528,0.4380932327405868,2,4,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",5,Silvicultura,Forestry,4400.15757911813,4755477.207537852,4814593.280975422,59116.07343756966,0.0009139209321180027,0.0009252820247237209,2,5,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",6,Vegetação nativa,Native vegetation,16790.586247817675,4755477.207537852,4814593.280975422,59116.07343756966,0.003487436065298532,0.003530788922971413,2,6,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",7,Outros usos,Other uses,2648.688697786892,4755477.207537852,4814593.280975422,59116.07343756966,0.000550137580312968,0.0005569764257493414,2,7,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
zae_2009_2019,"Vigência do ZAE-Cana, 2009–2019","ZAE-Cana period, 2009–2019",99,Não classificado / sem dado,Unclassified / no data,59116.07343756966,4755477.207537852,4814593.280975422,59116.07343756966,0.012278518659335836,,2,999,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",1,Pastagem,Pasture,136118.74096218697,592281.0699486153,596533.8912712957,4252.821322680451,0.22818274527889643,0.22982119110103633,3,1,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",2,Agricultura anual,Annual agriculture,116189.75861478086,592281.0699486153,596533.8912712957,4252.821322680451,0.19477478197787643,0.1961733449033939,3,2,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",3,Agricultura perene,Perennial agriculture,4579.926331160583,592281.0699486153,596533.8912712957,4252.821322680451,0.007677562663539753,0.007732690716517286,3,3,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",4,Mosaico agropecuário,Agricultural mosaic,327230.080294966,592281.0699486153,596533.8912712957,4252.821322680451,0.5485523707590088,0.552491202062824,3,4,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",5,Silvicultura,Forestry,3093.7407473484677,592281.0699486153,596533.8912712957,4252.821322680451,0.0051861944352487345,0.005223433441181688,3,5,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",6,Vegetação nativa,Native vegetation,4457.752329193844,592281.0699486153,596533.8912712957,4252.821322680451,0.007472756191092112,0.007526413649486699,3,6,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",7,Outros usos,Other uses,611.0706689785509,592281.0699486153,596533.8912712957,4252.821322680451,0.0010243687373340605,0.001031724125560126,3,7,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
post_zae_2020_2023,"Pós-revogação, 2020–2023","Post-revocation, 2020–2023",99,Não classificado / sem dado,Unclassified / no data,4252.821322680451,592281.0699486153,596533.8912712957,4252.821322680451,0.007129219957003791,,3,999,origin_share uses total persistent-entry area from T2; mapped_origin_share uses only the seven mapped origin classes; origin_code 99 closes the residual gap when present.
